rank,company_id,company_name,year,return_on_equity_pct,roe_score,net_profit_margin_pct,npm_score,debt_to_equity,de_score,revenue_cagr_5yr,growth_score,interest_coverage,icr_score,composite_score,quality_rating
45,ADANIENT,Adani Enterprises Ltd,2016,7.4749588877261175,5,2.9404845918607387,5,1.4328748691882194,10,,0,2.0103168754605747,8,28,Weak
45,ADANIENT,Adani Enterprises Ltd,2017,6.543576683644596,5,2.5319574083705145,5,1.4746745897000566,10,,0,2.1089896579156724,8,28,Weak
45,ADANIPOWER,Adani Power Ltd,2019,-12.759336099585061,5,-4.119912912409982,5,6.091804979253112,5,9.27588040271312,10,1.313593777620647,3,28,Weak
45,ADANIPOWER,Adani Power Ltd,2020,-35.102607622280516,5,-8.595284872298626,5,8.517049837987965,5,7.214840153417179,10,1.139604891815616,3,28,Weak
45,ADANIPOWER,Adani Power Ltd,2021,9.685045374818882,5,4.84344609282636,5,4.005109433386716,5,0.6564928179288998,5,2.0754014884449665,8,28,Weak
45,AXISBANK,Axis Bank Ltd,2017,6.525363604114934,5,8.259620133806294,10,9.355037247250799,5,,0,2.0353263193909847,8,28,Weak
45,BANKBARODA,Bank of Baroda,2015,9.400733019182256,5,8.794389402204164,10,15.838045599504975,5,,0,2.4716461736098365,8,28,Weak
45,BHARTIARTL,Bharti Airtel Ltd,2020,-39.748525503921186,5,-35.02895852134477,5,1.9214207012768163,10,-1.8489986111363321,5,-0.08326186392224127,3,28,Weak
45,BHARTIARTL,Bharti Airtel Ltd,2021,-20.972639221074417,5,-12.28830404707005,5,2.7612674503417978,5,0.832178134357231,5,2.7210920416142073,8,28,Weak
45,CANBK,Canara Bank,2014,8.854718981972429,5,6.7525903462218855,10,14.843352332979851,5,,0,2.3248069498069497,8,28,Weak
45,CANBK,Canara Bank,2015,9.020682014034225,5,6.689795266245178,10,15.37264557429521,5,,0,2.1764208747094864,8,28,Weak
45,CANBK,Canara Bank,2019,1.8466926689484995,5,1.4514817209234425,5,16.98548648146674,5,3.9169337588697672,5,2.7433128091248613,8,28,Weak
45,CANBK,Canara Bank,2020,-4.661942435567636,5,-3.8606081311923472,5,16.215356986846576,5,2.5778826660805887,5,2.2699381303500297,8,28,Weak
45,DLF,DLF Ltd,2016,1.2671901616186798,5,3.07273826314729,5,1.049648926004404,10,,0,1.6686567164179105,8,28,Weak
45,IOC,Indian Oil Corporation,2013,5.753763662610847,5,0.7854389536142752,5,1.422513761758967,10,,0,2.4232272473478504,8,28,Weak
45,IRFC,Indian Railway Finance Corporation Ltd,2014,9.270034382438508,5,11.311925125060514,15,9.245834435334567,5,,0,1.3412198827870632,3,28,Weak
45,IRFC,Indian Railway Finance Corporation Ltd,2015,8.730707210320203,5,10.923764231157227,15,8.208938032711357,5,,0,1.3834134615384615,3,28,Weak
45,IRFC,Indian Railway Finance Corporation Ltd,2016,7.366594360086768,5,11.309444518449448,15,7.592451193058569,5,,0,1.3533248776952347,3,28,Weak
45,IRFC,Indian Railway Finance Corporation Ltd,2017,7.7775002081772,5,10.323864264397038,15,8.85960529602798,5,,0,1.3096689895470384,3,28,Weak
45,JSWSTEEL,JSW Steel Ltd,2014,1.8985548313969962,5,0.7848496680983992,5,1.6778596391801266,10,,0,2.4734251968503935,8,28,Weak
45,JSWSTEEL,JSW Steel Ltd,2015,7.7254374158815615,5,3.2507739938080498,5,1.7386271870794079,10,,0,2.71027769825365,8,28,Weak
45,M&M,Mahindra & Mahindra Ltd,2020,-0.8031224198754034,5,-0.4258311002626622,5,2.053891766118742,5,1.0777383538855156,5,1.8340807174887892,8,28,Weak
45,SBIN,State Bank of India,2023,,0,16.460260228876,15,,0,8.90989554205488,10,0.41633110679489,3,28,Weak
45,TATAMOTORS,Tata Motors Ltd,2021,-24.245660397849658,5,-5.362397165675854,5,2.5726464785418215,5,-1.7642456393607842,5,2.6144250957144624,8,28,Weak
45,TATAMOTORS,Tata Motors Ltd,2022,-25.378694374004173,5,-4.061353042154179,5,3.2864836965059134,5,0.6414203484642833,5,2.9149484536082473,8,28,Weak
45,TATAPOWER,Tata Power Company Ltd,2020,6.725953184094859,5,4.516749038989566,5,2.6544004906470406,5,-2.806722437128961,5,2.021584334668447,8,28,Weak
45,TATAPOWER,Tata Power Company Ltd,2021,6.446266182860727,5,4.400207931994006,5,2.092371097074766,5,2.0870804315290092,5,2.1685785536159603,8,28,Weak
45,TATASTEEL,Tata Steel Ltd,2016,-1.136467575230952,5,-0.4874221546609131,5,1.8747599012165006,10,,0,2.3030087656953326,8,28,Weak
45,UNIONBANK,UNIONBANK,2018,-20.639949310945667,5,-15.816945860645786,5,18.05674798035799,5,5.536615780456833,10,-0.26577478590601167,3,28,Weak
45,VEDL,VEDL,2020,-8.683078612610963,5,-5.617724726751691,5,1.0833165553216801,10,2.7570346394068856,5,1.1675708257986739,3,28,Weak
45,ZOMATO,ZOMATO,2020,-522.1006564551423,5,-91.59309021113243,5,0.7133479212253829,15,,0,-176.07692307692307,3,28,Weak
46,BANKBARODA,Bank of Baroda,2016,-11.841517069383338,5,-10.98932291098059,5,14.599816483542337,5,,0,4.233144192256342,12,27,Weak
46,CANBK,Canara Bank,2016,-7.821659981487196,5,-5.756261495492632,5,15.634433816723234,5,,0,3.3739080896315987,12,27,Weak
46,TATASTEEL,Tata Steel Ltd,2014,9.042238231520773,5,2.466120284764558,5,2.0139396032764236,5,,0,3.896702789946968,12,27,Weak
47,ADANIENSOL,Adani Energy Solutions Ltd,2014,0.0,5,,0,0.0,20,,0,,0,25,Weak
48,ADANIENT,Adani Enterprises Ltd,2013,5.692652832305104,5,2.6264150943396225,5,3.240418769863526,5,,0,2.2325315005727377,8,23,Weak
48,ADANIENT,Adani Enterprises Ltd,2015,8.931902985074627,5,3.564725044597844,5,3.248250932835821,5,,0,1.876700680272109,8,23,Weak
48,ADANIGREEN,Adani Green Energy Ltd,2018,-10.290827740492169,5,-9.324324324324325,5,7.355704697986577,5,,0,1.6032608695652173,8,23,Weak
48,ADANIGREEN,Adani Green Energy Ltd,2021,8.272727272727273,5,5.8258642765685025,10,11.004090909090909,5,,0,1.3476702508960574,3,23,Weak
48,ADANIPOWER,Adani Power Ltd,2016,7.378146759507231,5,2.171257437837412,5,7.06065881092662,5,,0,1.5469424460431656,8,23,Weak
48,BANKBARODA,Bank of Baroda,2017,4.307242204007709,5,4.171070087468801,5,15.057909768500243,5,,0,2.4240897064382008,8,23,Weak
48,CANBK,Canara Bank,2017,4.06804093988756,5,3.403526545577345,5,15.420441112873,5,,0,1.9965613856342332,8,23,Weak
48,HINDALCO,Hindalco Industries Ltd,2015,0.6757285606198962,5,0.248367391950595,5,1.7863236713715462,10,,0,-114.71754807692308,3,23,Weak
48,IRFC,Indian Railway Finance Corporation Ltd,2013,8.163903659680951,5,9.405405405405405,10,9.188770722552393,5,,0,1.3570552147239263,3,23,Weak
48,JINDALSTEL,Jindal Steel & Power Ltd,2016,-9.517203107658158,5,-15.855976167240229,5,1.4427487976322604,10,,0,1.031960663798402,3,23,Weak
48,JINDALSTEL,Jindal Steel & Power Ltd,2017,-8.44564240790656,5,-11.74836828218303,5,1.5257395760540415,10,,0,1.2632955536181343,3,23,Weak
48,LODHA,Macrotech Developers Ltd,2021,1.0437051532941943,5,0.8808955771701229,5,3.9558599695586,5,-7.958624381472812,5,1.0941901408450705,3,23,Weak
48,PFC,Power Finance Corporation Ltd,2017,6.068666033383091,5,8.107030201950618,10,5.5093771203691135,5,,0,0.3163764312977099,3,23,Weak
48,SBIN,State Bank of India,2020,,0,7.833923780442613,10,,0,5.347278157008639,10,0.2108810605496388,3,23,Weak
48,SBIN,State Bank of India,2022,,0,12.822917995813404,15,,0,4.702560044345239,5,0.34207459953647384,3,23,Weak
48,TATAPOWER,Tata Power Company Ltd,2013,0.9971625456019456,5,0.37073876480694457,5,3.0710985002026754,5,,0,2.259651778955337,8,23,Weak
48,TATAPOWER,Tata Power Company Ltd,2014,0.0967663898072736,5,0.033588982813637126,5,3.2394968147730023,5,,0,2.07703488372093,8,23,Weak
48,TATAPOWER,Tata Power Company Ltd,2015,3.1917865623690456,5,1.3604024647992141,5,2.836080458164548,5,,0,1.9889159232224927,8,23,Weak
48,TATAPOWER,Tata Power Company Ltd,2016,6.7566405914209575,5,2.664948803146403,5,3.3395512765408752,5,,0,1.9051297898640296,8,23,Weak
48,TATAPOWER,Tata Power Company Ltd,2017,8.32450431360678,5,3.9872408293460926,5,3.694187982442864,5,,0,2.011887072808321,8,23,Weak
48,TATASTEEL,Tata Steel Ltd,2015,-12.564994098695333,5,-2.8235749512558783,5,2.574276691441513,5,,0,1.939562706270627,8,23,Weak
48,TATASTEEL,Tata Steel Ltd,2017,-11.023559586451254,5,-3.712410618082084,5,2.195034242047648,5,,0,1.8444400630914826,8,23,Weak
48,UNIONBANK,UNIONBANK,2014,9.053343350864013,5,5.739266516976254,10,17.552753032091875,5,,0,0.10429962267666651,3,23,Weak
48,UNIONBANK,UNIONBANK,2015,8.899944720840242,5,5.506155950752394,10,17.72038795919393,5,,0,0.12622673434856177,3,23,Weak
48,UNIONBANK,UNIONBANK,2019,-10.888358920852587,5,-8.515474733344991,5,17.17021910866001,5,3.1436584221808506,5,-0.14893706059591563,3,23,Weak
48,UNIONBANK,UNIONBANK,2020,-9.182112385995882,5,-8.327329971450679,5,14.861724036481318,5,3.1059167954082145,5,-0.144521422765801,3,23,Weak
48,UNITDSPR,UNITDSPR,2013,-2.193440568205557,5,-1.0117556369242628,5,1.721746396490495,10,,0,1.2558375634517767,3,23,Weak
48,UNITDSPR,UNITDSPR,2016,8.751529987760097,5,1.683343143025309,5,2.5960832313341493,5,,0,2.1466083150984683,8,23,Weak
48,UNITDSPR,UNITDSPR,2017,5.2100840336134455,5,1.0546609208437288,5,2.3215686274509806,5,,0,1.936,8,23,Weak
48,VEDL,VEDL,2015,-21.102552204176334,5,-15.423958757292091,5,1.4431925754060324,10,,0,0.5110443541261707,3,23,Weak
48,VEDL,VEDL,2016,-40.55950407593269,5,-27.795586816470074,5,1.539044937441813,10,,0,-2.455694011768778,3,23,Weak
49,AMBUJACEM,Ambuja Cements Ltd,2023,,0,,0,0.016499463688560794,20,,0,,0,20,Weak
49,PNB,Punjab National Bank,2018,-184.36596133353632,5,-24.855823499230375,5,8.186481960724615,5,2.4975249752582362,5,,0,20,Weak
49,PNB,Punjab National Bank,2019,-128.4465366509751,5,-18.31361343893225,5,9.664963012777404,5,3.011205394596783,5,,0,20,Weak
49,PNB,Punjab National Bank,2020,6.1029319239964765,5,0.883134855602899,5,8.523467975336604,5,2.428147129974434,5,,0,20,Weak
50,ADANIENSOL,Adani Energy Solutions Ltd,2015,-0.6463527239150507,5,-5.343511450381679,5,8.95752539242844,5,,0,1.4246575342465753,3,18,Weak
50,ADANIGREEN,Adani Green Energy Ltd,2017,-3.906899418121363,5,-9.362549800796813,5,3.6134663341645887,5,,0,1.4461077844311376,3,18,Weak
50,ADANIGREEN,Adani Green Energy Ltd,2019,-24.573202276254527,5,-23.080660835762874,5,5.764097258147957,5,,0,1.4264049955396967,3,18,Weak
50,ADANIGREEN,Adani Green Energy Ltd,2020,-2.8850233347475602,5,-2.6677128285602194,5,6.307170131523122,5,,0,1.3457286432160804,3,18,Weak
50,ADANIPOWER,Adani Power Ltd,2013,-53.459119496855344,5,-34.294680215182304,5,9.735616119263918,5,,0,0.6899588960657663,3,18,Weak
50,ADANIPOWER,Adani Power Ltd,2014,-4.447501146263182,5,-1.8984864300626305,5,6.747669264863212,5,,0,1.1364728495915426,3,18,Weak
50,ADANIPOWER,Adani Power Ltd,2015,-14.253275109170305,5,-4.367606915377617,5,7.815196506550218,5,,0,1.2060032894736843,3,18,Weak
50,ADANIPOWER,Adani Power Ltd,2017,-205.79999999999998,5,-27.299257163070394,5,17.494666666666667,5,,0,0.3920704845814978,3,18,Weak
50,JINDALSTEL,Jindal Steel & Power Ltd,2015,-6.900484744796122,5,-7.48415030153085,5,2.162389506700884,5,,0,1.413913043478261,3,18,Weak
50,JSWSTEEL,JSW Steel Ltd,2016,-2.536117262469683,5,-1.1577528522601455,5,2.225245175577349,5,,0,1.237434046098306,3,18,Weak
50,SBIN,State Bank of India,2013,,0,11.046220888698386,15,,0,,0,0.25707277799621786,3,18,Weak
50,SBIN,State Bank of India,2018,,0,-1.6373324016246669,5,,0,6.391337774342953,10,-0.062345245322401315,3,18,Weak
50,SBIN,State Bank of India,2019,,0,1.322822336788751,5,,0,6.026330755969744,10,0.05591946980438451,3,18,Weak
50,SBIN,State Bank of India,2021,,0,8.589252647286195,10,,0,4.739570467341814,5,0.234004230498045,3,18,Weak
50,TATASTEEL,Tata Steel Ltd,2013,-21.280580592297788,5,-5.398182789951898,5,2.0054137890670725,5,,0,1.3634072580645162,3,18,Weak
50,UNIONBANK,UNIONBANK,2016,5.844324887191947,5,4.168213887857409,5,16.259718847622352,5,,0,0.08395413074411986,3,18,Weak
50,UNIONBANK,UNIONBANK,2017,2.3782841489229236,5,1.7460462565133925,5,17.366870045241356,5,,0,0.025240839678599976,3,18,Weak
50,UNITDSPR,UNITDSPR,2014,-148.05408970976254,5,-42.719832508564906,5,2.7397757255936677,5,,0,-2.0309901738473166,3,18,Weak
50,UNITDSPR,UNITDSPR,2015,-255.99393019726858,5,-18.22995461422088,5,7.56752655538695,5,,0,-1.056768558951965,3,18,Weak
51,VBL,VBL,2015,,0,3.3294048320565706,5,,0,,0,3.988235294117647,12,17,Weak
52,PNB,Punjab National Bank,2016,-163.56011183597388,5,-6.908904810644831,5,12.122087604846225,5,,0,,0,15,Weak
53,SBIN,State Bank of India,2014,,0,7.831822365150057,10,,0,,0,0.19153927839379645,3,13,Weak
53,SBIN,State Bank of India,2015,,0,8.574148691663382,10,,0,,0,0.20600845478641527,3,13,Weak
53,SBIN,State Bank of India,2016,,0,5.900749207960731,10,,0,,0,0.1428132012555314,3,13,Weak
53,VBL,VBL,2012,,0,1.3888888888888888,5,,0,,0,2.3448275862068964,8,13,Weak
53,VBL,VBL,2013,,0,-1.8912529550827424,5,,0,,0,1.8128654970760234,8,13,Weak
53,VBL,VBL,2014,,0,-0.7993605115907274,5,,0,,0,2.144385026737968,8,13,Weak
53,VBL,VBL,2016,,0,1.2432012432012431,5,,0,,0,1.9241379310344828,8,13,Weak
54,SBIN,State Bank of India,2017,,0,-0.042092107946729615,5,,0,,0,0.02587935486034269,3,8,Weak
